VehicleID,Round,OrderCount,StopCount,Plt,TravelDistance,WorkTime,TravelTime,UnloadingTime,WaitingTime,TotalCost,FixedCost,VariableCost
Veh1000_1,1,3,1,1.88,56.49626809,131.1206551,97.3206551,18.4,0,155173.8544,145400,9773.85438
Veh1000_2,1,2,1,2.57,71.46425431,160.9680945,120.2680945,21.85,0,157763.316,145400,12363.316
Veh1000_3,1,5,2,1.47,97.83050051,210.7691547,176.0691547,19.35,0,162324.6766,145400,16924.67659
Veh1000_4,1,7,3,2.52,119.2978998,271.3473168,221.1473168,27.6,0,166038.5367,145400,20638.53667
Veh1000_5,1,3,2,2.07,164.4246418,320.6619066,279.9619066,22.35,0,173845.463,145400,28445.46303
Veh1000_6,1,2,1,0.56,56.49626809,117.9206551,97.3206551,11.8,0,155173.8544,145400,9773.85438
Veh1000_7,1,3,1,2.63,70.27504142,143.6135761,102.3135761,22.15,0,157557.5822,145400,12157.58217
Veh1000_8,1,3,1,1.29,21.95098137,77.86111679,49.96111679,15.45,0,149197.5198,145400,3797.519778
Veh1000_9,1,4,2,1.76,56.05391135,150.8410936,113.2410936,20.8,0,155097.3267,145400,9697.326663
Veh1000_10,1,3,2,0.73,78.72986041,156.8665776,129.5665776,15.65,0,159020.2659,145400,13620.26585
Veh1000_11,1,1,1,1,61.09157243,135.1713886,110.1713886,14,0,155968.842,145400,10568.84203
Veh1000_12,1,4,1,1.53,61.09157243,140.4713886,110.1713886,16.65,0,155968.842,145400,10568.84203
Veh1000_13,1,1,1,1,51.82279517,121.1927257,96.19272573,14,0,154365.3436,145400,8965.343565
Veh1000_14,1,3,1,1.89,105.9131856,186.8496585,152.9496585,18.45,0,163722.9811,145400,18322.98111
Veh1000_15,1,2,1,1.59,45.25988654,110.2821521,79.38215214,16.95,0,153229.9604,145400,7829.960372
Veh1000_16,1,4,2,1.41,78.92874063,197.3870606,163.2870606,19.05,0,159054.6721,145400,13654.67213
Veh1000_17,1,5,2,1.73,130.7626693,274.2499542,236.9499542,20.65,0,168021.9418,145400,22621.94179
Veh1000_18,1,4,3,0.82,141.0636578,287.6101352,254.4101352,19.1,0,169804.0128,145400,24404.01279
Veh1000_19,1,4,2,1.32,102.4606305,174.8691032,141.6691032,18.6,0,163125.6891,145400,17725.68908
Veh1000_20,1,1,1,2.73,102.4606305,183.9691032,141.6691032,22.65,0,163125.6891,145400,17725.68908
Veh1000_21,1,1,1,0.93,85.55970158,167.2649285,142.9649285,13.65,0,160201.8284,145400,14801.82837
Veh1000_22,1,4,1,1.91,85.55970158,177.0649285,142.9649285,18.55,0,160201.8284,145400,14801.82837
Veh1000_23,1,2,1,1.2,51.3810985,99.09254552,72.09254552,15,0,154288.93,145400,8888.930041
Veh1000_24,1,5,2,1.28,91.72089784,207.237351,174.437351,18.4,0,161267.7153,145400,15867.71533
Veh1000_25,1,6,3,2.34,169.421525,330.6165205,282.2165205,26.7,0,174709.9238,145400,29309.92382
Veh1000_26,1,8,2,2.61,197.8513839,351.4177473,305.3177473,25.05,0,179628.2894,145400,34228.28941
Veh1000_27,1,2,2,1.34,80.5530469,183.077201,149.677201,18.7,0,159335.6771,145400,13935.67711
Veh1000_28,1,5,2,0.95,126.9918852,232.626395,203.126395,16.75,0,167369.5961,145400,21969.59615
Veh1000_29,1,1,1,0.93,255.1224976,383.8977313,359.5977313,13.65,0,189536.1921,145400,44136.19209
Veh1000_30,1,3,1,2.62,149.0547582,262.2430923,221.0430923,22.1,0,171186.4732,145400,25786.47317
Veh1000_31,1,3,1,1.38,176.3520295,262.225428,233.425428,15.9,0,175908.9011,145400,30508.90111
Veh1000_32,1,2,1,1.75,255.1224976,392.0977313,359.5977313,17.75,0,189536.1921,145400,44136.19209
Veh1000_33,1,1,1,2.07,51.86160337,130.7699953,95.06999531,19.35,0,154372.0574,145400,8972.057383
Veh1000_34,1,2,1,1.64,51.86160337,126.4699953,95.06999531,17.2,0,154372.0574,145400,8972.057383
Veh1000_35,1,6,1,1.76,51.86160337,127.6699953,95.06999531,17.8,0,154372.0574,145400,8972.057383
Veh1000_36,1,1,1,1,10.14626318,59.26916048,34.26916048,14,0,147155.3035,145400,1755.30353
Veh1000_37,1,2,1,1.39,10.14626318,63.16916048,34.26916048,15.95,0,147155.3035,145400,1755.30353
Veh1000_38,1,1,1,2.38,14.05159368,94.99863154,56.19863154,20.9,0,147830.9257,145400,2430.925707
Veh1000_39,1,2,1,1.33,14.05159368,84.49863154,56.19863154,15.65,0,147830.9257,145400,2430.925707
Veh1000_40,1,1,1,1.46,89.32396545,196.9636418,167.3636418,16.3,0,160853.046,145400,15453.04602
Veh1000_41,1,2,1,1.32,102.5025252,185.8859231,157.6859231,15.6,0,163132.9369,145400,17732.93685
Veh1000_42,1,2,1,2.1,100.3528858,204.1706339,168.1706339,19.5,0,162761.0493,145400,17361.04925
Veh1000_43,1,5,2,2.4,123.5482127,251.8715718,207.8715718,24,0,166773.8408,145400,21373.8408
Veh1000_44,1,8,3,2.51,140.231751,272.5080675,222.4080675,27.55,0,169660.0929,145400,24260.09293
Veh1000_45,1,8,3,2.3,96.91236598,277.5989253,229.5989253,26.5,0,162165.8393,145400,16765.83931
Veh1000_46,1,6,3,2.32,131.1605187,294.1254747,245.9254747,26.6,0,168090.7697,145400,22690.76974
Veh1000_47,1,4,3,1.97,156.7633298,301.8384263,257.1384263,24.85,0,172520.0561,145400,27120.05606
Veh1000_48,1,7,3,1.92,131.9843587,265.6707818,221.4707818,24.6,0,168233.2941,145400,22833.29405
Veh1000_49,1,5,2,2.76,127.1902149,269.1546672,221.5546672,25.8,0,167403.9072,145400,22003.90717
Veh1000_50,1,11,4,2.77,167.870069,374.3643399,316.6643399,31.85,0,174441.5219,145400,29041.52193
Veh1000_51,1,5,4,1.58,60.71520229,217.8314843,172.0314843,25.9,0,155903.73,145400,10503.73
Veh1000_52,1,3,2,0.98,134.5606832,258.5801095,228.7801095,16.9,0,168678.9982,145400,23278.99819
Veh1000_53,1,3,2,1.59,102.2177183,219.9279726,184.0279726,19.95,0,163083.6653,145400,17683.66527
Veh1000_54,1,3,1,2.46,46.74713775,116.9728168,77.37281685,21.3,0,153487.2548,145400,8087.254831
Veh1000_55,1,6,2,2.68,155.7948226,269.0040864,222.2040864,25.4,0,172352.5043,145400,26952.50431
Veh1000_56,1,5,3,1.71,303.9455482,430.1989056,388.0989056,23.55,0,197982.5798,145400,52582.57984
Veh1000_57,1,4,1,2.78,69.99374365,195.038921,152.238921,22.9,0,157508.9177,145400,12108.91765
Veh1000_58,1,2,1,2.42,35.38456139,102.4321575,63.23215749,21.1,0,151521.5291,145400,6121.529121
Veh1000_59,1,4,1,2.35,93.58782356,188.5590771,150.0590771,20.75,0,161590.6935,145400,16190.69348
Veh1000_60,1,6,2,1.51,136.3762059,232.97906,197.87906,19.55,0,168993.0836,145400,23593.08363
Veh1000_61,1,5,1,1.84,64.78508556,141.1155565,107.7155565,18.2,0,156607.8198,145400,11207.8198
Veh1000_62,1,7,2,2,100.959944,239.4351622,199.4351622,22,0,162866.0703,145400,17466.07032
Veh1000_63,1,3,2,1.46,133.7143181,267.8700091,233.2700091,19.3,0,168532.577,145400,23132.57703
Veh1000_64,1,2,1,0.45,69.99374365,171.738921,152.238921,11.25,0,157508.9177,145400,12108.91765
Veh1000_65,1,2,1,0.27,35.38456139,80.93215749,63.23215749,10.35,0,151521.5291,145400,6121.529121
Veh1000_66,1,2,1,2.65,210.6514205,327.063938,285.563938,22.25,0,181842.6958,145400,36442.69575
Veh1000_67,1,4,2,1.9,214.468617,332.3390855,293.3390855,21.5,0,182503.0707,145400,37103.07074
Veh1000_68,1,6,3,1.96,239.597965,403.8654499,359.2654499,24.8,0,186850.4479,145400,41450.44794
Veh1000_69,1,1,1,1,96.59448312,172.0167704,147.0167704,14,0,162110.8456,145400,16710.84558
Veh1000_70,1,4,1,1.6,96.59448312,178.0167704,147.0167704,17,0,162110.8456,145400,16710.84558
Veh1000_71,1,4,1,1.46,59.25947707,125.3679745,95.76797449,16.3,0,155651.8895,145400,10251.88953
Veh1000_72,1,5,2,0.98,111.838873,227.1333819,197.3333819,16.9,0,164748.125,145400,19348.12503
Veh1000_73,1,2,1,0.28,56.13350927,114.0967507,96.29675065,10.4,0,155111.0971,145400,9711.097104
Veh1000_74,1,1,1,1,49.47381308,115.0909483,90.09094834,14,0,153958.9697,145400,8558.969664
Veh1000_75,1,1,1,0.67,49.47381308,111.7909483,90.09094834,12.35,0,153958.9697,145400,8558.969664
Veh1000_76,1,2,1,1.46,49.47381308,119.6909483,90.09094834,16.3,0,153958.9697,145400,8558.969664
Veh1000_77,1,4,1,1.18,49.47381308,116.8909483,90.09094834,14.9,0,153958.9697,145400,8558.969664
Veh1000_78,1,1,1,1.67,61.27616902,169.6435483,137.9435483,17.35,0,156000.7772,145400,10600.77724
Veh1000_79,1,1,1,0.6,61.27616902,158.9435483,137.9435483,12,0,156000.7772,145400,10600.77724
Veh1000_80,1,2,1,1.86,61.27616902,171.5435483,137.9435483,18.3,0,156000.7772,145400,10600.77724
Veh1000_81,1,2,1,1.03,72.59998912,145.0464003,119.7464003,14.15,0,157959.7981,145400,12559.79812
Veh1000_82,1,4,2,1.42,97.12846206,238.0882561,203.8882561,19.1,0,162203.2239,145400,16803.22394
Veh1000_83,1,2,1,2.36,136.811695,193.7489079,155.1489079,20.8,0,169068.4232,145400,23668.42324
Veh1000_84,1,2,1,0.57,136.811695,175.8489079,155.1489079,11.85,0,169068.4232,145400,23668.42324
Veh1000_85,1,5,1,1.28,46.59688633,115.4224803,87.62248031,15.4,0,153461.2613,145400,8061.261334
Veh1000_86,1,1,1,0.22,71.20132253,130.2336968,113.0336968,10.1,0,157717.8288,145400,12317.8288
Veh1000_87,1,3,1,1.51,11.42660388,75.7758171,45.6758171,16.55,0,147376.8025,145400,1976.802471
Veh1000_88,1,2,1,0.86,33.90406835,94.11930126,70.51930126,13.3,0,151265.4038,145400,5865.403824
Veh1000_89,1,1,1,0.34,11.42660388,64.0758171,45.6758171,10.7,0,147376.8025,145400,1976.802471
Veh1000_90,1,4,3,1.01,99.39727198,257.1235597,222.0235597,20.05,0,162595.7281,145400,17195.72805
Veh1000_91,1,9,5,1.25,104.8260995,329.7907212,282.2907212,27.25,0,163534.9152,145400,18134.91522
Veh1000_92,1,4,1,0.52,143.6703607,196.2541631,176.0541631,11.6,0,170254.9724,145400,24854.97241
Veh1000_93,1,1,1,0.14,85.7881346,194.7822709,178.3822709,9.7,0,160241.3473,145400,14841.34729
Veh1000_94,1,9,5,1.7,146.0813308,287.5199638,235.5199638,29.5,0,170672.0702,145400,25272.07023
Veh1000_95,1,1,1,0.14,77.29722992,129.7882065,113.3882065,9.7,0,158772.4208,145400,13372.42078
Veh1000_96,1,2,1,0.27,151.5762942,184.4647476,166.7647476,10.35,0,171622.6989,145400,26222.6989
Veh1000_97,1,3,1,1.58,87.06178649,156.338456,125.538456,16.9,0,160461.6891,145400,15061.68906
Veh1000_98,1,3,1,2.15,62.99733692,137.0372692,100.5372692,19.75,0,156298.5393,145400,10898.53929
Veh1000_99,1,8,3,1.92,134.6209039,289.1469458,244.9469458,24.6,0,168689.4164,145400,23289.41637
Veh1000_100,1,1,1,0.13,111.2920908,197.4280713,181.1280713,9.65,0,164653.5317,145400,19253.53171
Veh1000_101,1,2,2,0.25,111.4553119,215.8891321,193.3891321,13.25,0,164681.769,145400,19281.76895
Veh1000_102,1,4,3,0.77,113.9609885,236.776766,204.076766,18.85,0,165115.251,145400,19715.25101
Veh1000_103,1,6,3,2.05,85.29465358,214.8511883,169.3511883,25.25,0,160155.9751,145400,14755.97507
Veh1000_104,1,3,2,1.1,131.3633725,244.3947353,213.3947353,17.5,0,168125.8634,145400,22725.86345
Veh1000_105,1,7,2,1.34,79.32848313,183.2552561,149.8552561,18.7,0,159123.8276,145400,13723.82758
Veh1000_106,1,1,1,0.17,131.2460362,172.0211525,155.3211525,9.85,0,168105.5643,145400,22705.56426
Veh1000_107,1,1,1,2.71,33.42933352,111.8516106,69.75161063,22.55,0,151183.2747,145400,5783.2747
Veh1000_108,1,1,1,0.34,235.7441539,349.2892884,330.8892884,10.7,0,186183.7386,145400,40783.73863
Veh1000_109,1,3,3,0.96,139.6045374,255.2374419,220.6374419,19.8,0,169551.585,145400,24151.58496
Veh1000_110,1,4,2,0.79,136.947698,239.8972058,211.9972058,15.95,0,169091.9517,145400,23691.95175
Veh1000_111,1,2,1,0.57,143.7335347,216.7802343,196.0802343,11.85,0,170265.9015,145400,24865.90151
Veh1000_112,1,3,3,1.27,128.9719077,249.0437416,211.3437416,21.35,0,167712.14,145400,22312.14003
Veh1000_113,1,1,1,0.1,64.03593635,148.3358323,132.3358323,9.5,0,156478.217,145400,11078.21699
Veh1000_114,1,5,2,1.18,75.95098194,180.5048785,148.7048785,17.9,0,158539.5199,145400,13139.51988
Veh1000_115,1,2,1,0.57,53.19013682,114.7519323,94.05193225,11.85,0,154601.8937,145400,9201.89367
Veh1000_116,1,7,2,1.63,76.03836117,178.8958804,142.5958804,20.15,0,158554.6365,145400,13154.63648
Veh1000_117,1,3,2,0.79,106.620876,180.4335583,152.5335583,15.95,0,163845.4115,145400,18445.41154
Veh1000_118,1,2,1,1.25,76.47961323,172.4084396,144.9084396,15.25,0,158630.9731,145400,13230.97309
Veh1000_119,1,1,1,0.14,102.0452268,169.4990377,153.0990377,9.7,0,163053.8242,145400,17653.82424
Veh1000_120,1,1,1,0.14,54.36585179,104.9667219,88.56672189,9.7,0,154805.2924,145400,9405.29236
Veh1000_121,1,2,1,1.56,92.60113417,174.0007964,143.4007964,16.8,0,161419.9962,145400,16019.99621
Veh1000_122,1,5,2,0.66,107.1752157,196.0300351,169.4300351,15.3,0,163941.3123,145400,18541.31232
Veh1000_123,1,2,1,2.42,96.53866453,181.5379022,142.3379022,21.1,0,162101.189,145400,16701.18896
Veh1000_124,1,2,1,0.88,161.1245395,296.3189435,272.5189435,13.4,0,173274.5453,145400,27874.54533
Veh1000_125,1,1,1,0.11,68.80370861,114.0172271,97.91722707,9.55,0,157303.0416,145400,11903.04159
Veh1000_126,1,2,2,0.54,70.43451594,144.7335236,119.3335236,14.7,0,157585.1713,145400,12185.17126
Veh1000_127,1,3,1,0.83,108.6418944,193.299434,169.999434,13.15,0,164195.0477,145400,18795.04774
Veh1000_128,1,3,2,1.95,57.43680331,138.3533135,98.85331349,21.75,0,155336.567,145400,9936.566973
Veh1000_129,1,4,2,1.66,84.88629627,198.0481317,161.4481317,20.3,0,160085.3293,145400,14685.32926
Veh1000_130,1,3,2,2.27,65.54088373,167.6684916,124.9684916,23.35,0,156738.5729,145400,11338.57289
Veh1000_131,1,2,2,0.97,77.37533566,163.2851752,133.5851752,16.85,0,158785.9331,145400,13385.93307
Veh1000_132,1,1,1,1.25,64.04528356,152.3835715,124.8835715,15.25,0,156479.8341,145400,11079.83406
Veh1000_133,1,2,1,0.55,59.79383641,115.6646876,95.16468763,11.75,0,155744.3337,145400,10344.3337
Veh1000_134,1,2,1,0.3,72.46776312,136.0552228,118.0552228,10.5,0,157936.923,145400,12536.92302
Veh1000_135,1,2,2,0.32,72.01135128,142.5016188,119.3016188,13.6,0,157857.9638,145400,12457.96377
Veh1000_136,1,3,2,0.68,53.41493947,134.2064787,107.4064787,15.4,0,154640.7845,145400,9240.784528
Veh1000_137,1,2,1,0.23,188.5841161,300.8277131,283.5277131,10.15,0,178025.0521,145400,32625.05208
Veh1000_138,1,2,2,1.43,50.73538312,142.9745632,108.6745632,19.15,0,154177.2213,145400,8777.221279
Veh1000_139,1,1,1,0.1,57.80074014,99.29858072,83.29858072,9.5,0,155399.528,145400,9999.528044
Veh1000_140,1,2,1,0.41,9.895821307,42.84931075,23.74931075,11.05,0,147111.9771,145400,1711.977086
Veh1000_141,1,1,1,0.78,91.5170335,142.3325064,119.5325064,12.9,0,161232.4468,145400,15832.4468
Veh1000_142,1,5,1,1.07,61.35049655,108.7486931,83.04869312,14.35,0,156013.6359,145400,10613.6359
Veh1000_143,1,2,1,0.83,83.4596832,122.06491,98.76490996,13.15,0,159838.5252,145400,14438.52519
Veh1000_144,1,2,1,1.01,147.1188949,233.2159997,208.1159997,14.05,0,170851.5688,145400,25451.56882
Veh1000_145,1,3,1,1.04,101.6271757,183.2803341,157.8803341,14.2,0,162981.5014,145400,17581.5014
Veh1000_146,1,1,1,0.1,96.78253516,201.7726939,185.7726939,9.5,0,162143.3786,145400,16743.37858
Veh1000_147,1,2,1,0.62,190.4342238,274.0181587,252.8181587,12.1,0,178345.1207,145400,32945.12072
Veh1000_148,1,2,1,0.24,79.93497595,160.3846017,142.9846017,10.2,0,159228.7508,145400,13828.75084
Veh1000_149,1,2,1,0.5,78.11302362,158.4426525,138.4426525,11.5,0,158913.5531,145400,13513.55309
Veh1000_150,1,3,2,0.88,110.0447686,255.4325871,226.6325871,16.4,0,164437.745,145400,19037.74497
Veh2500_1,1,3,1,2.22,88.8440487,175.7404129,138.5404129,20.1,0,188570.0204,173200,15370.02043
Veh2500_2,1,4,3,3.62,91.86574726,259.9351425,198.7351425,33.1,0,189092.7743,173200,15892.77428
Veh2500_3,1,13,5,2.53,81.17058915,295.0396968,234.7396968,33.65,0,187242.5119,173200,14042.51192
Veh2500_4,1,11,4,3.33,138.9454173,329.7522709,266.4522709,34.65,0,197237.5572,173200,24037.55719
Veh2500_5,1,5,2,2.22,112.9495711,255.4790551,213.2790551,23.1,0,192740.2758,173200,19540.2758
Veh2500_6,1,4,3,3.61,255.4416288,378.9179488,317.8179488,33.05,0,217391.4018,173200,44191.40178
Veh2500_7,1,4,1,2.11,89.81691439,177.7577853,141.6577853,19.55,0,188738.3262,173200,15538.32619
Veh2500_8,1,6,4,3.47,110.8482851,290.0268273,225.3268273,35.35,0,192376.7533,173200,19176.75333
Veh2500_9,1,9,3,3.3,156.2547721,319.6033902,261.6033902,31.5,0,200232.0756,173200,27032.07558
Veh2500_10,1,8,4,3.97,165.1071996,350.1840365,280.4840365,37.85,0,201763.5455,173200,28563.54554
Veh2500_11,1,3,1,1.99,93.91634564,196.7691626,161.8691626,18.95,0,189447.5278,173200,16247.5278
Veh2500_12,1,1,1,2.72,95.83420601,218.3799486,176.1799486,22.6,0,189779.3176,173200,16579.31764
Veh2500_13,1,6,1,2.61,51.01550518,132.8655386,91.76553863,22.05,0,182025.6824,173200,8825.682396
Veh2500_14,1,3,1,3.67,68.9016372,179.3275174,127.6275174,27.35,0,185119.9832,173200,11919.98324
Veh2500_15,1,4,1,2.42,41.54691659,111.1371249,71.93712494,21.1,0,180387.6166,173200,7187.61657
Veh2500_16,1,1,1,3.47,38.50173961,119.6305623,69.93056235,26.35,0,179860.801,173200,6660.800953
Veh2500_17,1,1,1,3,29.43637913,104.3470159,59.34701589,24,0,178292.4936,173200,5092.493589
Veh2500_18,1,7,1,2.34,26.3899235,99.22632094,60.82632094,20.7,0,177765.4568,173200,4565.456765
Veh2500_19,1,7,6,3.33,331.8089306,547.9557955,474.6557955,40.65,0,230602.945,173200,57402.94499
Veh2500_20,1,4,1,2.81,182.1642237,326.111692,283.011692,23.05,0,204714.4107,173200,31514.41069
Veh2500_21,1,1,1,3.1,51.63207078,145.0669202,99.06692023,24.5,0,182132.3482,173200,8932.348245
Veh2500_22,1,3,3,3.61,110.2756624,290.718333,229.618333,33.05,0,192277.6896,173200,19077.68959
Veh2500_23,1,5,3,1.63,78.05422271,233.7486276,192.4486276,23.15,0,186703.3805,173200,13503.38053
Veh2500_24,1,1,1,3.32,75.81247874,169.1949783,120.9949783,25.6,0,186315.5588,173200,13115.55882
Veh2500_25,1,2,1,2.77,75.81247874,163.6949783,120.9949783,22.85,0,186315.5588,173200,13115.55882
Veh2500_26,1,7,2,2.09,135.6447774,212.6362036,171.7362036,22.45,0,196666.5465,173200,23466.54649
Veh2500_27,1,10,4,3.9,53.66630676,194.1528042,125.1528042,37.5,0,182484.2711,173200,9284.271069
Veh2500_28,1,2,2,1.78,233.8763173,393.6885081,355.8885081,20.9,0,213660.6029,173200,40460.60289
Veh2500_29,1,6,2,2.21,251.3505483,401.3781786,359.2781786,23.05,0,216683.6449,173200,43483.64485
Veh2500_30,1,4,1,2.59,142.2101378,238.9084325,198.0084325,21.95,0,197802.3538,173200,24602.35383
Veh2500_31,1,7,2,3.8,169.3605721,339.6397488,281.6397488,31,0,202499.379,173200,29299.37897
Veh2500_32,1,4,4,1.69,152.892612,305.2965144,258.3965144,26.45,0,199650.4219,173200,26450.42188
Veh2500_33,1,6,3,2.76,89.19662836,227.3234533,174.7234533,28.8,0,188631.0167,173200,15431.01671
Veh2500_34,1,5,4,1.49,108.0633107,281.3714314,236.4714314,25.45,0,191894.9527,173200,18694.95275
Veh2500_35,1,6,3,2.81,98.07523839,228.3796482,175.2796482,29.05,0,190167.0162,173200,16967.01624
