VehicleID,Round,OrderCount,StopCount,Plt,TravelDistance,WorkTime,TravelTime,UnloadingTime,WaitingTime,TotalCost,FixedCost,VariableCost
Veh2500_36,1,1,1,3.87,78.18016949,175.9780447,122.2780447,28.35,0,186725.1693,173200,13525.16932
Veh2500_37,1,6,3,3.34,90.73966497,230.8362095,172.4362095,31.7,0,188897.962,173200,15697.96204
Veh2500_38,1,5,1,3.17,60.22125347,158.1441108,111.4441108,24.85,0,183618.2768,173200,10418.27685
Veh2500_39,1,4,2,2.53,101.6487976,207.062956,161.762956,24.65,0,190785.242,173200,17585.24199
Veh2500_40,1,8,2,2.47,92.46268018,197.0638777,152.3638777,24.35,0,189196.0437,173200,15996.04367
Veh2500_41,1,2,1,3.09,66.40238851,153.2540654,107.3540654,24.45,0,184687.6132,173200,11487.61321
Veh2500_42,1,3,1,2.54,112.5438064,196.4053581,156.0053581,21.7,0,192670.0785,173200,19470.0785
Veh2500_43,1,2,1,3.33,51.07331994,137.5660167,89.26601675,25.65,0,182035.6843,173200,8835.684349
Veh2500_44,1,3,1,2.4,58.9218234,140.8105203,101.8105203,21,0,183393.4754,173200,10193.47545
Veh2500_45,1,9,2,2.8,78.34445163,189.4132288,141.4132288,26,0,186753.5901,173200,13553.59013
Veh2500_46,1,1,1,3.32,219.6736623,350.0309053,301.8309053,25.6,0,211203.5436,173200,38003.54357
Veh2500_47,1,5,1,3.76,52.68430395,136.3458399,83.7458399,27.8,0,182314.3846,173200,9114.384584
Veh2500_48,1,6,2,2.34,21.11090969,114.1047193,70.70471931,23.7,0,176852.1874,173200,3652.187377
Veh2500_49,1,3,1,3.57,123.7779235,210.4456483,159.7456483,26.85,0,194613.5808,173200,21413.58077
Veh2500_50,1,5,1,3.25,59.0967912,126.2534952,78.75349524,25.25,0,183423.7449,173200,10223.74488
Veh2500_51,1,4,1,3.1,101.5893571,196.9981017,150.9981017,24.5,0,190774.9588,173200,17574.95878
Veh2500_52,1,4,2,1.58,130.8893842,232.1653023,196.3653023,19.9,0,195843.8635,173200,22643.86347
Veh2500_53,1,4,1,3.99,134.213716,255.7843464,200.8843464,28.95,0,196418.9729,173200,23218.97286
Veh2500_54,1,5,1,2.24,177.9603553,270.7824821,233.3824821,20.2,0,203987.1415,173200,30787.14146
Veh2500_55,1,4,1,3.76,112.3751025,211.7356105,159.1356105,27.8,0,192640.8927,173200,19440.89273
Veh2500_56,1,3,1,3.18,92.36931924,205.7736713,158.9736713,24.9,0,189179.8922,173200,15979.89223
Veh2500_57,1,3,1,1.81,83.55994114,172.2061331,139.1061331,18.05,0,187655.8698,173200,14455.86982
Veh2500_58,1,9,2,3.24,99.03673527,247.081007,194.681007,28.2,0,190333.3552,173200,17133.3552
Veh2500_59,1,3,1,2.28,84.87420874,193.0568074,155.2568074,20.4,0,187883.2381,173200,14683.23811
Veh3500_1,1,1,1,3.09,82.38405466,187.4970956,141.5970956,24.45,0,219525.021,200000,19525.02095
Veh3500_2,1,1,1,4.78,82.38405466,204.3970956,141.5970956,32.9,0,219525.021,200000,19525.02095
Veh3500_3,1,7,1,4.17,82.38405466,198.2970956,141.5970956,29.85,0,219525.021,200000,19525.02095
Veh3500_4,1,1,1,6,88.8440487,213.5404129,138.5404129,39,0,221056.0395,200000,21056.03954
Veh3500_5,1,5,2,2.93,114.0839842,229.9328068,180.6328068,26.65,0,227037.9043,200000,27037.90426
Veh3500_6,1,4,2,4.95,109.2342839,210.9041394,141.4041394,36.75,0,225888.5253,200000,25888.52529
Veh3500_7,1,8,3,6,88.25616335,267.7737835,182.7737835,45,0,220916.7107,200000,20916.71071
Veh3500_8,1,3,2,6.66,169.7876541,370.4808924,283.8808924,45.3,0,240239.674,200000,40239.67403
Veh3500_9,1,5,2,7.83,86.22932231,273.2920264,174.9920264,51.15,0,220436.3494,200000,20436.34939
Veh3500_10,1,6,3,5.46,110.1606455,284.9315066,205.3315066,42.3,0,226108.073,200000,26108.07299
Veh3500_11,1,9,3,4.64,101.9489424,259.9476663,188.5476663,38.2,0,224161.8993,200000,24161.89934
Veh3500_12,1,12,4,6.65,94.9101252,289.1821299,192.6821299,51.25,0,222493.6997,200000,22493.69967
Veh3500_13,1,11,3,5.69,133.9720811,285.5898598,203.6898598,43.45,0,231751.3832,200000,31751.38321
Veh3500_14,1,3,1,7.54,39.19612815,162.6971906,72.29719058,46.7,0,209289.4824,200000,9289.482371
Veh3500_15,1,5,1,5.52,49.61084806,165.356652,95.15665198,36.6,0,211757.771,200000,11757.77099
Veh3500_16,1,4,1,7.82,43.46025093,169.4155742,76.21557424,48.1,0,210300.0795,200000,10300.07947
Veh3500_17,1,7,4,5.43,85.99149118,297.1819064,212.8819064,45.15,0,220379.9834,200000,20379.98341
Veh3500_18,1,7,2,7.98,83.2618816,244.9488494,145.1488494,51.9,0,219733.0659,200000,19733.06594
Veh3500_19,1,8,3,4.24,78.59942457,236.4469277,169.0469277,36.2,0,218628.0636,200000,18628.06362
Veh3500_20,1,8,3,6.93,81.8456539,275.632172,181.332172,49.65,0,219397.42,200000,19397.41997
Veh3500_21,1,6,3,5.11,100.739046,260.3490309,184.2490309,40.55,0,223875.1539,200000,23875.1539
Veh3500_22,1,6,3,7.88,92.86911307,267.4110376,163.6110376,54.4,0,222009.9798,200000,22009.9798
Veh3500_23,1,12,3,7.82,76.56931673,278.3877803,175.1877803,54.1,0,218146.9281,200000,18146.92807
Veh3500_24,1,6,1,5.59,143.6703607,246.9541631,176.0541631,36.95,0,234049.8755,200000,34049.87549
Veh3500_25,1,8,3,4.91,120.9415028,278.5034459,204.4034459,39.55,0,228663.1362,200000,28663.13617
Veh3500_26,1,1,1,5.44,124.3779054,258.0405833,188.6405833,36.2,0,229477.5636,200000,29477.56359
Veh3500_27,1,4,1,4.1,124.3779054,244.6405833,188.6405833,29.5,0,229477.5636,200000,29477.56359
Veh3500_28,1,2,1,6.55,112.5942642,258.4272553,177.9272553,41.75,0,226684.8406,200000,26684.84061
Veh3500_29,1,8,1,6.11,112.5942642,254.0272553,177.9272553,39.55,0,226684.8406,200000,26684.84061
Veh3500_30,1,1,1,5.55,90.01951881,234.9941797,164.4941797,36.75,0,221334.626,200000,21334.62596
Veh3500_31,1,6,2,6.42,82.00462042,239.8396616,155.6396616,44.1,0,219435.095,200000,19435.09504
Veh3500_32,1,5,2,4.36,116.5200509,264.5685213,200.9685213,33.8,0,227615.2521,200000,27615.25207
Veh3500_33,1,4,3,5.79,142.8492896,354.106898,271.206898,43.95,0,233855.2816,200000,33855.28164
Veh3500_34,1,5,3,6.28,170.7242812,381.7754417,293.9754417,46.4,0,240461.6546,200000,40461.65464
Veh3500_35,1,9,3,5.8,135.7873988,369.3110852,286.3110852,44,0,232181.6135,200000,32181.61352
Veh3500_36,1,7,3,7.24,109.1196163,332.9317436,235.5317436,51.2,0,225861.3491,200000,25861.34906
Veh3500_37,1,9,3,6.03,98.43608353,295.2443616,209.9443616,45.15,0,223329.3518,200000,23329.3518
Veh3500_38,1,14,4,6.69,198.492263,423.9296684,327.0296684,51.45,0,247042.6663,200000,47042.66634
Veh3500_39,1,10,3,6,157.5060455,386.8127501,301.8127501,45,0,237328.9328,200000,37328.93277
Veh3500_40,1,11,3,7.82,113.4370046,349.6596342,246.4596342,54.1,0,226884.5701,200000,26884.57009
Veh3500_41,1,1,1,5.8,42.0741047,150.2011522,77.20115223,38,0,209971.5628,200000,9971.562815
Veh3500_42,1,2,1,5.12,42.0741047,143.4011522,77.20115223,34.6,0,209971.5628,200000,9971.562815
Veh3500_43,1,5,1,7.82,44.41953973,164.8315006,71.63150056,48.1,0,210527.4309,200000,10527.43092
Veh3500_44,1,9,4,7.04,95.20525983,287.2701711,186.8701711,53.2,0,222563.6466,200000,22563.64658
Veh3500_45,1,8,3,6.45,67.83034046,248.0013546,158.5013546,47.25,0,216075.7907,200000,16075.79069
Veh3500_46,1,11,3,7.94,56.9552772,226.5580444,122.1580444,54.7,0,213498.4007,200000,13498.4007
Veh3500_47,1,10,4,7.33,68.77741095,247.1522262,143.8522262,54.65,0,216300.2464,200000,16300.24639
Veh3500_48,1,5,1,4.94,151.5762942,231.1647476,166.7647476,33.7,0,235923.5817,200000,35923.58173
Veh3500_49,1,1,1,5.5,51.85645072,160.0862197,90.08621972,36.5,0,212289.9788,200000,12289.97882
Veh3500_50,1,7,1,7.38,51.85645072,178.8862197,90.08621972,45.9,0,212289.9788,200000,12289.97882
Veh3500_51,1,1,1,3.09,89.81691439,187.5577853,141.6577853,24.45,0,221286.6087,200000,21286.60871
Veh3500_52,1,9,1,7.69,67.90928414,207.4271995,115.5271995,47.45,0,216094.5003,200000,16094.50034
Veh3500_53,1,14,3,7.03,82.02761082,265.6162663,170.3162663,50.15,0,219440.5438,200000,19440.54376
Veh3500_54,1,11,3,5.27,108.8630951,270.4334742,192.7334742,41.35,0,225800.5535,200000,25800.55353
Veh3500_55,1,8,3,5.43,69.84348041,234.2911399,154.9911399,42.15,0,216552.9049,200000,16552.90486
Veh3500_56,1,13,4,5.49,84.08802365,242.3523484,157.4523484,45.45,0,219928.8616,200000,19928.8616
Veh3500_57,1,1,1,6.64,67.90928414,196.9271995,115.5271995,42.2,0,216094.5003,200000,16094.50034
Veh3500_58,1,1,1,3.5,95.39729482,203.8346522,153.8346522,26.5,0,222609.1589,200000,22609.15887
Veh3500_59,1,6,2,4.73,187.7243716,328.6147946,261.3147946,35.65,0,244490.6761,200000,44490.67608
Veh3500_60,1,5,2,6.47,189.2562538,339.330611,254.630611,44.35,0,244853.7322,200000,44853.73215
Veh3500_61,1,7,2,4.24,255.4699907,419.1882771,356.7882771,33.2,0,260546.3878,200000,60546.3878
Veh3500_62,1,14,2,7.83,195.4376533,414.4642337,316.1642337,51.15,0,246318.7238,200000,46318.72383
Veh3500_63,1,2,1,5.43,87.06178649,194.838456,125.538456,36.15,0,220633.6434,200000,20633.6434
Veh3500_64,1,10,3,4.69,118.2842317,281.5371048,209.6371048,38.45,0,228033.3629,200000,28033.36292
Veh3500_65,1,3,1,6.91,84.09740819,220.3350528,136.2350528,43.55,0,219931.0857,200000,19931.08574
Veh3500_66,1,1,1,5.83,93.91634564,235.1691626,161.8691626,38.15,0,222258.1739,200000,22258.17392
Veh3500_67,1,3,1,4.76,95.83420601,238.7799486,176.1799486,32.8,0,222712.7068,200000,22712.70683
Veh3500_68,1,1,1,4.03,51.01550518,147.0655386,91.76553863,29.15,0,212090.6747,200000,12090.67473
Veh3500_69,1,1,1,4.98,53.00872762,170.5228941,105.7228941,33.9,0,212563.0684,200000,12563.06845
Veh3500_70,1,4,1,7.2,51.00765502,177.2298537,90.22985368,45,0,212088.8142,200000,12088.81424
Veh3500_71,1,5,2,3.99,110.0184314,296.7561283,236.8561283,31.95,0,226074.3682,200000,26074.36824
Veh3500_72,1,10,2,5.99,132.9290084,309.2178454,229.3178454,41.95,0,231504.175,200000,31504.17499
Veh3500_73,1,5,2,6.75,95.3562092,307.2145074,219.7145074,45.75,0,222599.4216,200000,22599.42158
Veh3500_74,1,11,2,5.82,76.88227011,239.520701,161.320701,41.1,0,218221.098,200000,18221.09802
Veh3500_75,1,5,2,6.7,114.3576763,286.1068212,199.1068212,45.5,0,227102.7693,200000,27102.76928
Veh3500_76,1,9,3,4.77,144.6904754,343.8495699,271.1495699,38.85,0,234291.6427,200000,34291.64267
Veh3500_77,1,5,2,2.71,80.22223503,207.2575239,160.1575239,25.55,0,219012.6697,200000,19012.6697
Veh3500_78,1,5,2,3.77,105.809459,294.3672574,236.6672574,30.85,0,225076.8418,200000,25076.84179
Veh3500_79,1,8,2,5.39,101.744244,273.6206647,199.7206647,38.95,0,224113.3858,200000,24113.38583
Veh3500_80,1,8,2,5.15,119.3263757,287.1332982,215.6332982,37.75,0,228280.3511,200000,28280.35105
Veh3500_81,1,3,2,7.92,86.15390328,311.2153397,212.0153397,51.6,0,220418.4751,200000,20418.47508
Veh3500_82,1,8,2,7.91,77.78355135,288.651551,189.551551,51.55,0,218434.7017,200000,18434.70167
Veh3500_83,1,5,2,4.72,106.9625078,271.8533665,204.6533665,35.6,0,225350.1143,200000,25350.11434
Veh3500_84,1,6,2,6.3,80.28496737,258.0655729,175.0655729,43.5,0,219027.5373,200000,19027.53727
Veh3500_85,1,5,2,6.28,106.5424005,282.6973581,199.8973581,43.4,0,225250.5489,200000,25250.54892
Veh3500_86,1,9,3,7.97,110.6568517,324.6901877,219.9901877,54.85,0,226225.6738,200000,26225.67384
Veh3500_87,1,5,3,7.81,129.753248,334.1387476,231.0387476,54.05,0,230751.5198,200000,30751.51977
Veh3500_88,1,7,3,6.16,143.0740453,354.9644928,268.3644928,45.8,0,233908.5487,200000,33908.54873
Veh3500_89,1,5,2,6.81,100.382203,260.855798,172.755798,46.05,0,223790.5821,200000,23790.58212
Veh3500_90,1,12,4,6.6,179.0893695,418.3635979,322.3635979,51,0,242444.1806,200000,42444.18057
Veh3500_91,1,15,4,6.56,133.7492204,382.6077254,287.0077254,50.8,0,231698.5652,200000,31698.56523
Veh3500_92,1,13,5,6.56,156.3612356,458.1914839,357.5914839,53.8,0,237057.6128,200000,37057.61284
Veh3500_93,1,13,5,7.22,156.1853446,482.7046582,375.5046582,57.1,0,237015.9267,200000,37015.92667
Veh3500_94,1,14,5,7.96,150.5250521,447.1822914,332.5822914,60.8,0,235674.4374,200000,35674.43735
Veh3500_95,1,26,13,8,198.748362,697.0512367,542.0512367,85,0,247103.3618,200000,47103.3618
Veh3500_96,1,21,11,5.48,232.985886,707.4819693,587.6819693,66.4,0,255217.655,200000,55217.65499
Veh3500_97,1,3,1,5.8,53.00872762,178.7228941,105.7228941,38,0,212563.0684,200000,12563.06845
Veh3500_98,1,1,1,4.53,27.78825586,113.3089528,53.00895276,31.65,0,206585.8166,200000,6585.816639
Veh3500_99,1,4,1,3.85,27.78825586,106.5089528,53.00895276,28.25,0,206585.8166,200000,6585.816639
Veh3500_100,1,1,1,3.51,68.9016372,177.7275174,127.6275174,26.55,0,216329.688,200000,16329.68802
Veh3500_101,1,1,1,4.75,41.54691659,134.4371249,71.93712494,32.75,0,209846.6192,200000,9846.619231
Veh3500_102,1,4,1,3.2,38.50173961,116.9305623,69.93056235,25,0,209124.9123,200000,9124.912288
Veh3500_103,1,2,1,5.19,26.3899235,127.7263209,60.82632094,34.95,0,206254.4119,200000,6254.411868
Veh3500_104,1,2,1,5.74,42.99630696,141.7509928,69.35099281,37.7,0,210190.1247,200000,10190.12475
Veh3500_105,1,7,2,4.89,55.92229589,181.7700372,112.8700372,36.45,0,213253.5841,200000,13253.58413
Veh3500_106,1,7,3,8,77.04122092,267.5266318,162.5266318,55,0,218258.7694,200000,18258.76936
Veh3500_107,1,12,2,7.25,42.8628301,184.8455707,92.34557066,48.25,0,210158.4907,200000,10158.49073
Veh3500_108,1,6,2,5.34,57.02952631,173.4174222,100.0174222,38.7,0,213515.9977,200000,13515.99774
Veh3500_109,1,7,2,7.94,71.58897229,237.2303981,137.8303981,51.7,0,216966.5864,200000,16966.58643
Veh3500_110,1,5,3,7.19,69.30564767,266.7984084,169.8984084,50.95,0,216425.4385,200000,16425.4385
Veh3500_111,1,6,2,6.62,72.66277075,200.3297482,114.1297482,45.1,0,217221.0767,200000,17221.07667
Veh3500_112,1,10,3,6.57,73.03967754,264.2040919,173.5040919,47.85,0,217310.4036,200000,17310.40358
Veh3500_113,1,6,3,7.86,103.2940142,317.6370657,214.0370657,54.3,0,224480.6814,200000,24480.68136
Veh3500_114,1,6,2,7.73,74.67687891,246.2158864,148.9158864,50.65,0,217698.4203,200000,17698.4203
Veh3500_115,1,11,2,6.17,88.96348602,228.3902392,146.6902392,42.85,0,221084.3462,200000,21084.34619
Veh3500_116,1,16,3,7.43,109.9455482,304.4900476,205.1900476,52.15,0,226057.0949,200000,26057.09493
Veh3500_117,1,8,3,6.72,93.00340677,263.0885077,170.8885077,48.6,0,222041.8074,200000,22041.80741
Veh3500_118,1,14,4,7.98,92.19260067,320.1427714,210.3427714,57.9,0,221849.6464,200000,21849.64636
Veh3500_119,1,9,4,7.92,72.97523102,270.9584709,161.7584709,57.6,0,217295.1298,200000,17295.12975
Veh3500_120,1,13,4,7.92,95.23224386,315.3122364,206.1122364,57.6,0,222570.0418,200000,22570.04179
Veh3500_121,1,8,5,7.41,108.0674371,354.1473871,245.0473871,58.05,0,225611.9826,200000,25611.98259
Veh3500_122,1,16,6,7.21,129.2540461,409.6519563,297.5519563,60.05,0,230633.2089,200000,30633.20892
Veh3500_123,1,26,10,7.6,189.8170883,540.268587,404.268587,74,0,244986.6499,200000,44986.64992
Veh3500_124,1,17,11,7.73,266.0550873,705.6011242,563.3011242,77.65,0,263055.0557,200000,63055.0557
Veh3500_125,1,3,1,6.2,29.43637913,136.3470159,59.34701589,40,0,206976.4219,200000,6976.421853
Veh3500_126,1,8,3,7.97,67.57350537,259.7513826,155.0513826,54.85,0,216014.9208,200000,16014.92077
Veh3500_127,1,1,1,5.55,77.49697667,200.3853536,129.8853536,36.75,0,218366.7835,200000,18366.78347
Veh3500_128,1,1,1,6.25,77.49697667,207.3853536,129.8853536,40.25,0,218366.7835,200000,18366.78347
Veh3500_129,1,1,1,7.76,78.27989303,221.0069556,128.4069556,47.8,0,218552.3346,200000,18552.33465
Veh3500_130,1,7,1,4.2,78.27989303,185.4069556,128.4069556,30,0,218552.3346,200000,18552.33465
Veh3500_131,1,2,1,3.28,62.99733692,148.3372692,100.5372692,25.4,0,214930.3689,200000,14930.36885
Veh3500_132,1,7,3,6.39,105.96496,283.7437261,194.8437261,46.95,0,225113.6955,200000,25113.69552
Veh3500_133,1,8,3,6.72,121.6024853,266.0785412,173.8785412,48.6,0,228819.789,200000,28819.78902
Veh3500_134,1,14,3,7.74,153.8128729,396.1381604,293.7381604,53.7,0,236453.6509,200000,36453.65087
Veh3500_135,1,10,3,7.13,117.3209834,316.6977853,220.3977853,50.65,0,227805.0731,200000,27805.07307
Veh3500_136,1,7,3,7.29,194.3861944,431.0287846,333.1287846,51.45,0,246069.5281,200000,46069.52806
Veh3500_137,1,5,2,5.33,82.53685549,224.6194867,151.3194867,38.65,0,219561.2348,200000,19561.23475
Veh3500_138,1,7,3,4.17,136.2765617,295.2218991,228.5218991,35.85,0,232297.5451,200000,32297.54512
Veh3500_139,1,8,3,6.88,257.0356356,533.1536885,439.3536885,49.4,0,260917.4456,200000,60917.44563
Veh3500_140,1,8,3,7.98,175.4316068,406.9661728,302.1661728,54.9,0,241577.2908,200000,41577.2908
Veh3500_141,1,8,3,7.62,117.1295802,317.3745614,216.1745614,53.1,0,227759.7105,200000,27759.7105
Veh3500_142,1,8,3,6.63,90.53512766,259.8485848,168.5485848,48.15,0,221456.8253,200000,21456.82526
Veh3500_143,1,11,5,5.69,268.4821443,557.5091782,465.6091782,49.45,0,263630.2682,200000,63630.2682
Veh3500_144,1,24,10,7.88,249.8596428,699.9079956,561.1079956,75.4,0,259216.7353,200000,59216.73534
Veh3500_145,1,13,8,6.04,198.4200243,531.9703353,421.5703353,60.2,0,247025.5458,200000,47025.54576
Veh3500_146,1,7,2,5.26,120.0898223,219.6757537,147.0757537,38.3,0,228461.2879,200000,28461.28788
Veh3500_147,1,7,3,7.76,165.8444482,353.1654841,250.5654841,53.8,0,239305.1342,200000,39305.13422
Veh3500_148,1,6,3,6.58,145.5479824,303.6743527,212.8743527,47.9,0,234494.8718,200000,34494.87183
Veh3500_149,1,19,5,7.93,192.4152673,422.4231495,308.1231495,60.65,0,245602.4183,200000,45602.41835
Veh3500_150,1,14,5,4.47,150.0083376,344.9159733,265.2159733,43.35,0,235551.976,200000,35551.976
Veh3500_151,1,4,1,4.59,86.76892885,217.5916729,156.6916729,31.95,0,220564.2361,200000,20564.23614
Veh3500_152,1,8,1,5.77,126.4392116,261.69781,188.99781,37.85,0,229966.0932,200000,29966.09315
Veh3500_153,1,8,4,6.44,113.0323909,302.883222,208.483222,50.2,0,226788.6766,200000,26788.67663
Veh3500_154,1,4,2,7.99,86.53705033,252.9880022,153.0880022,51.95,0,220509.2809,200000,20509.28093
Veh3500_155,1,12,4,7.34,172.9554642,413.2429199,309.8429199,54.7,0,240990.445,200000,40990.44501
Veh3500_156,1,16,4,5.48,185.5627812,403.873193,319.073193,45.4,0,243978.3791,200000,43978.37915
Veh3500_157,1,12,3,7.66,120.3090299,334.5892663,232.9892663,53.3,0,228513.2401,200000,28513.24009
Veh3500_158,1,13,2,6.77,121.1755721,290.4171809,202.7171809,45.85,0,228718.6106,200000,28718.6106
Veh3500_159,1,9,4,4.92,104.5755499,291.1926632,211.9926632,42.6,0,224784.4053,200000,24784.40531
Veh3500_160,1,15,7,7.34,205.479968,506.616983,388.216983,63.7,0,248698.7524,200000,48698.75243
Veh3500_161,1,1,1,3.49,46.36490495,127.7685782,77.86857823,26.45,0,210988.4825,200000,10988.48247
