VehicleID,Round,OrderCount,StopCount,Plt,TravelDistance,WorkTime,TravelTime,UnloadingTime,WaitingTime,TotalCost,FixedCost,VariableCost
Veh3500_162,1,1,1,4.8,74.91090223,180.0375749,117.0375749,33,0,217753.8838,200000,17753.88383
Veh3500_163,1,8,3,5.02,103.7325973,267.1427998,191.9427998,40.1,0,224584.6256,200000,24584.62556
Veh3500_164,1,9,3,5.74,96.92392627,278.840352,196.440352,43.7,0,222970.9705,200000,22970.97053
Veh3500_165,1,7,2,7.52,138.9656194,307.6936009,212.4936009,49.6,0,232934.8518,200000,32934.8518
Veh3500_166,1,10,2,4.84,113.3359804,258.9900255,190.5900255,36.2,0,226860.6273,200000,26860.62734
Veh3500_167,1,4,2,7.16,107.540485,250.1693578,158.5693578,47.8,0,225487.095,200000,25487.09495
Veh3500_168,1,10,3,6.48,116.2699822,266.8394713,177.0394713,47.4,0,227555.9858,200000,27555.98579
Veh3500_169,1,7,3,4.14,136.6804852,302.6646929,236.2646929,35.7,0,232393.275,200000,32393.27498
Veh3500_170,1,9,3,7.47,101.7046525,309.8351393,210.1351393,52.35,0,224104.0026,200000,24104.00265
Veh3500_171,1,7,3,6.81,94.45235056,288.4769229,195.3769229,49.05,0,222385.2071,200000,22385.20708
Veh3500_172,1,7,4,7.91,102.0112256,314.5156391,205.4156391,57.55,0,224176.6605,200000,24176.66047
Veh3500_173,1,10,5,7.98,180.4151243,430.9992074,316.1992074,60.9,0,242758.3845,200000,42758.38445
Veh3500_174,1,6,4,7.98,101.0945791,333.6385017,223.8385017,57.9,0,223959.4153,200000,23959.41525
Veh3500_175,1,21,9,7.61,201.0294108,541.9427749,410.8427749,71.05,0,247643.9704,200000,47643.97035
Veh3500_176,1,11,5,4.43,143.4573815,354.2633725,274.9633725,43.15,0,233999.3994,200000,33999.39941
Veh3500_177,1,6,4,7.91,132.60296,333.9392427,224.8392427,57.55,0,231426.9015,200000,31426.90153
Veh3500_178,1,2,1,6.57,46.36490495,158.5685782,77.86857823,41.85,0,210988.4825,200000,10988.48247
Veh3500_179,1,1,1,3,45.3864665,116.9852577,71.98525769,24,0,210756.5926,200000,10756.59256
Veh3500_180,1,6,3,5.03,68.52139362,224.1960922,148.8960922,40.15,0,216239.5703,200000,16239.57029
Veh3500_181,1,4,2,4.86,46.39985216,173.7568657,105.1568657,36.3,0,210996.765,200000,10996.76496
Veh3500_182,1,8,2,4.78,52.12902416,171.4666724,103.6666724,35.9,0,212354.5787,200000,12354.57873
Veh3500_183,1,9,2,5.7,55.41979953,180.808613,103.808613,40.5,0,213134.4925,200000,13134.49249
Veh3500_184,1,7,2,6.48,54.78872813,183.1218647,98.3218647,44.4,0,212984.9286,200000,12984.92857
Veh3500_185,1,7,2,5.54,58.9857551,190.4065868,115.0065868,39.7,0,213979.624,200000,13979.62396
Veh3500_186,1,7,2,6.19,67.30713704,185.6993828,103.7993828,42.95,0,215951.7915,200000,15951.79148
Veh3500_187,1,9,2,8,45.91942859,201.7177009,101.7177009,52,0,210882.9046,200000,10882.90457
Veh3500_188,1,10,3,7.11,66.41825507,232.6996132,136.5996132,50.55,0,215741.1265,200000,15741.12645
Veh3500_189,1,13,3,7.93,74.11079289,254.1887261,149.8887261,54.65,0,217564.2579,200000,17564.25791
Veh3500_190,1,15,6,7.87,135.3469143,408.5577797,289.8577797,63.35,0,232077.2187,200000,32077.2187
Veh3500_191,1,21,8,7,131.7497127,398.0272201,278.0272201,65,0,231224.6819,200000,31224.6819
Veh3500_192,1,5,3,4.82,182.0758998,315.2502174,242.0502174,39.1,0,243151.9883,200000,43151.98826
Veh3500_193,1,5,2,5.3,188.5162549,342.3425895,269.3425895,38.5,0,244678.3524,200000,44678.35242
Veh3500_194,1,10,2,7.93,151.0857332,314.9069215,215.6069215,51.65,0,235807.3188,200000,35807.31878
Veh3500_195,1,9,3,7.44,182.0277821,365.617077,266.217077,52.2,0,243140.5844,200000,43140.58436
Veh3500_196,1,1,1,6.6,189.0635738,329.5217098,248.5217098,42,0,244808.067,200000,44808.067
Veh3500_197,1,2,1,7.44,182.1642237,372.411692,283.011692,46.2,0,243172.921,200000,43172.92101
Veh3500_198,1,9,2,6.61,277.7790564,472.4888946,386.3888946,45.05,0,265833.6364,200000,65833.63636
Veh3500_199,1,7,2,7.93,170.5281628,367.4346027,268.1346027,51.65,0,240415.1746,200000,40415.17457
Veh3500_200,1,8,4,5.43,250.0451248,486.672229,402.372229,45.15,0,259260.6946,200000,59260.69458
Veh3500_201,1,12,6,7.55,295.8694477,602.6988209,487.1988209,61.75,0,270121.0591,200000,70121.0591
Veh3500_202,1,6,2,6.15,255.9581014,471.072342,389.572342,42.75,0,260662.07,200000,60662.07003
Veh3500_203,1,4,1,7.94,187.8142278,336.8888633,242.4888633,48.7,0,244511.972,200000,44511.97199
Veh3500_204,1,2,1,3.09,51.63207078,144.9669202,99.06692023,24.45,0,212236.8008,200000,12236.80077
Veh3500_205,1,1,1,8,84.77069472,236.1631951,141.1631951,49,0,220090.6546,200000,20090.65465
Veh3500_206,1,8,1,4.44,84.77069472,200.5631951,141.1631951,31.2,0,220090.6546,200000,20090.65465
Veh3500_207,1,2,1,6.03,55.05380682,183.7146243,108.4146243,39.15,0,213047.7522,200000,13047.75222
Veh3500_208,1,6,2,4.56,115.2871037,294.7659401,229.1659401,34.8,0,227323.0436,200000,27323.04358
Veh3500_209,1,9,3,7.7,95.73183604,277.2713157,175.2713157,53.5,0,222688.4451,200000,22688.44514
Veh3500_210,1,6,2,5.46,92.58821081,241.0688217,166.4688217,39.3,0,221943.406,200000,21943.40596
Veh3500_211,1,7,2,6.25,117.9603108,267.9101241,185.4101241,43.25,0,227956.5937,200000,27956.59366
Veh3500_212,1,6,2,5.3,89.49248812,261.5393753,188.5393753,38.5,0,221209.7197,200000,21209.71969
Veh3500_213,1,4,2,4.72,81.15819335,265.3791366,198.1791366,35.6,0,219234.4918,200000,19234.49182
Veh3500_214,1,13,2,5.29,101.8977846,273.8800495,200.9800495,38.45,0,224149.7749,200000,24149.77494
Veh3500_215,1,8,2,7.13,73.88635416,277.3875322,186.0875322,47.65,0,217511.0659,200000,17511.06594
Veh3500_216,1,10,3,7.14,93.08961211,320.0302753,223.6302753,50.7,0,222062.2381,200000,22062.23807
Veh3500_217,1,7,3,4.08,78.47400402,232.318451,166.518451,35.4,0,218598.339,200000,18598.33895
Veh3500_218,1,4,2,7.58,71.9271448,258.8568066,163.0568066,49.9,0,217046.7333,200000,17046.73332
Veh3500_219,1,3,3,4.27,92.32068382,293.1877518,225.4877518,36.35,0,221880.0021,200000,21880.00207
Veh3500_220,1,8,3,6.76,79.70016609,254.9662008,162.3662008,48.8,0,218888.9394,200000,18888.93936
Veh3500_221,1,6,2,5.08,53.07513809,162.4927166,91.69271665,37.4,0,212578.8077,200000,12578.80773
Veh3500_222,1,7,2,4.21,105.3477939,218.2287523,156.1287523,33.05,0,224967.4271,200000,24967.42715
Veh3500_223,1,6,2,5.02,75.09462901,234.3654765,164.1654765,37.1,0,217797.4271,200000,17797.42708
Veh3500_224,1,5,2,4.24,100.8120915,200.8690139,138.4690139,33.2,0,223892.4657,200000,23892.46569
Veh3500_225,1,4,2,5.4,56.59726082,180.6194879,106.6194879,39,0,213413.5508,200000,13413.55082
Veh3500_226,1,8,2,7.34,136.585759,278.5677945,185.1677945,48.7,0,232370.8249,200000,32370.82489
Veh3500_227,1,7,3,4.48,81.93599143,210.4707004,140.6707004,37.4,0,219418.83,200000,19418.82997
Veh3500_228,1,4,2,5.6,206.0767373,343.8598974,267.8598974,40,0,248840.1867,200000,48840.18674
Veh3500_229,1,5,2,5.03,262.2049727,436.0534268,365.7534268,37.15,0,262142.5785,200000,62142.57853
Veh3500_230,1,8,2,6.15,106.0227588,284.1900692,202.6900692,42.75,0,225127.3938,200000,25127.39384
Veh3500_231,1,5,2,5.53,117.0797434,275.1398477,199.8398477,39.65,0,227747.8992,200000,27747.89918
Veh3500_232,1,7,2,4.72,131.7111546,286.3583244,219.1583244,35.6,0,231215.5436,200000,31215.54364
Veh3500_233,1,5,3,4.44,128.0220398,276.351938,206.951938,37.2,0,230341.2234,200000,30341.22344
Veh3500_234,1,10,3,4.6,90.18182936,239.5727195,168.5727195,38,0,221373.0936,200000,21373.09356
Veh3500_235,1,1,1,3,142.2101378,243.0084325,198.0084325,24,0,233703.8027,200000,33703.80265
Veh3500_236,1,5,2,7.27,174.9620288,319.6026722,226.9026722,48.35,0,241466.0008,200000,41466.00082
Veh3500_237,1,8,2,5.34,150.8479878,287.5652194,214.1652194,38.7,0,235750.9731,200000,35750.97311
Veh3500_238,1,6,2,5.97,196.6142268,371.2017916,291.5017916,41.85,0,246597.5717,200000,46597.57174
Veh3500_239,1,1,1,5.12,69.32757399,184.798922,118.598922,34.6,0,216430.635,200000,16430.63504
Veh3500_240,1,2,1,7.1,52.93236925,183.1850971,97.18509713,44.5,0,212544.9715,200000,12544.97151
Veh3500_241,1,5,1,5.88,46.1922258,153.3269816,79.52698156,38.4,0,210947.5575,200000,10947.55752
Veh3500_242,1,2,1,7.3,30.00192894,142.2953167,54.29531671,45.5,0,207110.4572,200000,7110.457158
Veh3500_243,1,4,2,6.46,104.6476357,277.2694899,192.6694899,44.3,0,224801.4896,200000,24801.48965
Veh3500_244,1,9,2,7.02,70.9240851,241.0363826,150.8363826,47.1,0,216809.0082,200000,16809.00817
Veh3500_245,1,8,3,4.92,67.51004004,220.5304839,146.3304839,39.6,0,215999.8795,200000,15999.87949
Veh3500_246,1,8,2,7.38,76.14673254,216.3078823,122.5078823,48.9,0,218046.7756,200000,18046.77561
Veh3500_247,1,5,2,8,76.56659371,233.7089981,133.7089981,52,0,218146.2827,200000,18146.28271
Veh3500_248,1,13,3,5.72,76.56463564,220.4256795,138.2256795,43.6,0,218145.8186,200000,18145.81865
Veh3500_249,1,8,2,5.73,75.18656964,218.0165306,140.7165306,40.65,0,217819.217,200000,17819.21701
Veh3500_250,1,5,2,4.73,75.19902543,232.5786579,165.2786579,35.65,0,217822.169,200000,17822.16903
Veh3500_251,1,9,2,5.63,99.35341671,243.1836062,166.8836062,40.15,0,223546.7598,200000,23546.75976
Veh3500_252,1,9,3,7.24,87.53755952,264.4269535,167.0269535,51.2,0,220746.4016,200000,20746.40161
Veh3500_253,1,8,3,4.38,173.9812343,303.9080377,235.1080377,36.9,0,241233.5525,200000,41233.55253
Veh3500_254,1,3,1,4.73,50.00141556,151.7373044,89.43730441,32.65,0,211850.3355,200000,11850.33549
Veh3500_255,1,3,2,6.01,54.52096523,187.276917,107.176917,42.05,0,212921.4688,200000,12921.46876
Veh3500_256,1,8,2,5.09,79.8165434,210.5311699,139.6311699,37.45,0,218916.5208,200000,18916.52079
Veh3500_257,1,4,2,4.73,97.30833881,230.8035347,163.5035347,35.65,0,223062.0763,200000,23062.0763
Veh3500_258,1,1,1,4.98,52.40905356,159.5498311,94.74983106,33.9,0,212420.9457,200000,12420.94569
Veh3500_259,1,4,1,6.62,52.40905356,175.9498311,94.74983106,42.1,0,212420.9457,200000,12420.94569
Veh3500_260,1,1,1,5.48,44.27871222,142.0343597,72.23435975,36.4,0,210494.0548,200000,10494.0548
Veh3500_261,1,4,1,5.07,44.27871222,137.9343597,72.23435975,34.35,0,210494.0548,200000,10494.0548
Veh3500_262,1,2,1,6.77,64.04528356,207.5835715,124.8835715,42.85,0,215178.7322,200000,15178.7322
Veh3500_263,1,5,1,4.07,30.53000883,114.3234009,58.6234009,29.35,0,207235.6121,200000,7235.612093
Veh3500_264,1,3,1,6.34,208.3811486,418.4131847,340.0131847,40.7,0,249386.3322,200000,49386.33222
Veh3500_265,1,3,1,6.78,161.4528787,312.2295577,229.4295577,42.9,0,238264.3323,200000,38264.33226
Veh3500_266,1,3,1,4.65,219.6736623,363.3309053,301.8309053,32.25,0,252062.658,200000,52062.65796
Veh3500_267,1,1,1,8,23.78258661,150.0009925,55.00099249,49,0,205636.473,200000,5636.473026
Veh3500_268,1,4,1,5.02,23.78258661,120.2009925,55.00099249,34.1,0,205636.473,200000,5636.473026
Veh3500_269,1,1,1,6.3,61.35049655,161.0486931,83.04869312,40.5,0,214540.0677,200000,14540.06768
Veh3500_270,1,6,1,5.67,9.895821307,95.44931075,23.74931075,37.35,0,202345.3096,200000,2345.30965
Veh3500_271,1,5,2,3.83,22.10925829,124.9432965,66.64329653,31.15,0,205239.8942,200000,5239.894215
Veh3500_272,1,2,1,5.28,44.05623054,151.0363258,83.23632583,35.4,0,210441.3266,200000,10441.32664
Veh3500_273,1,3,1,3.52,96.78253516,235.9726939,185.7726939,26.6,0,222937.4608,200000,22937.46083
Veh3500_274,1,3,2,4.67,111.4800234,267.8404953,201.1404953,35.35,0,226420.7656,200000,26420.76556
Veh3500_275,1,2,1,4.81,94.91242104,217.2195179,154.1195179,33.05,0,222494.2438,200000,22494.24379
Veh3500_276,1,3,1,4.63,107.3539434,266.0816132,204.7816132,32.15,0,225442.8846,200000,25442.88457
Veh3500_277,1,3,1,4.89,98.71693128,236.590434,172.690434,33.45,0,223395.9127,200000,23395.91271
Veh5000_1,1,1,1,9.92,55.19121455,210.8837037,96.68370374,58.6,0,253592.8812,234000,19592.88116
Veh5000_2,1,1,1,8.5,39.19612815,172.2971906,72.29719058,51.5,0,247914.6255,234000,13914.62549
Veh5000_3,1,1,1,7.64,84.09595107,214.4916396,123.0916396,47.2,0,263854.0626,234000,29854.06263
Veh5000_4,1,1,1,9,51.9471998,177.5347096,72.53470957,54,0,252441.2559,234000,18441.25593
Veh5000_5,1,1,1,9.73,69.32007087,235.974246,123.674246,57.65,0,258608.6252,234000,24608.62516
Veh5000_6,1,1,1,5.68,231.8443054,406.4397213,334.6397213,37.4,0,316304.7284,234000,82304.7284
Veh5000_7,1,1,1,5.18,63.95894554,150.7184258,83.91842576,34.9,0,256705.4257,234000,22705.42567
Veh5000_8,1,1,1,7.87,77.07995122,224.2817387,130.5817387,48.35,0,261363.3827,234000,27363.38268
Veh5000_9,1,1,1,7.6,108.6418944,260.999434,169.999434,47,0,272567.8725,234000,38567.87252
Veh5000_10,1,1,1,4.91,55.95229615,155.0537507,90.95375074,33.55,0,253863.0651,234000,19863.06513
Veh5000_11,1,1,1,4.55,190.4342238,313.3181587,252.8181587,31.75,0,301604.1494,234000,67604.14945
Veh5000_12,1,1,1,4.91,219.6736623,365.9309053,301.8309053,33.55,0,311984.1501,234000,77984.15011
Veh5000_13,1,1,1,6.58,76.15287664,203.0876876,122.2876876,41.9,0,261034.2712,234000,27034.27121
Veh5000_14,1,1,1,7.21,92.60113417,230.5007964,143.4007964,45.05,0,266873.4026,234000,32873.40263
Veh5000_15,1,1,1,5.21,81.74614685,225.327421,158.227421,35.05,0,263019.8821,234000,29019.88213
Veh11000_1,1,1,1,7.06,78.89119225,204.1800745,118.5800745,44.3,0,218413.1919,185200,33213.19194
Veh11000_2,1,1,1,12.08,41.17510154,203.1078439,67.30784385,69.4,0,202534.7177,185200,17334.71775
Veh11000_3,1,2,2,15.05,84.32511052,337.358199,166.858199,87.25,0,220700.8715,185200,35500.87153
Veh11000_4,1,1,1,14.62,31.44951178,225.5242376,64.32423758,82.1,0,198440.2445,185200,13240.24446
Veh11000_5,1,1,1,9.38,36.31710784,168.3608586,59.56085859,55.9,0,200489.5024,185200,15289.5024
Veh11000_6,1,2,2,12.86,177.9296342,390.0762155,241.4762155,76.3,0,260108.376,185200,74908.37598
Veh11000_7,1,2,2,10.23,114.7751126,331.4586782,209.1586782,63.15,0,233520.3224,185200,48320.3224
Veh11000_8,1,1,1,12.48,20.97833185,192.4872594,52.68725938,71.4,0,194031.8777,185200,8831.877708
Veh11000_9,1,1,1,10.3,123.5201039,276.6024011,158.6024011,60.5,0,237201.9637,185200,52001.96374
Veh11000_10,1,2,2,13.77,125.8796897,343.8628555,186.1628555,80.85,0,238195.3494,185200,52995.34938
Veh11000_11,1,2,2,14.98,102.5857926,320.3066208,150.5066208,86.9,0,228388.6187,185200,43188.61869
Veh11000_12,1,1,1,11.17,132.1405153,291.4584876,164.7584876,64.85,0,240831.1569,185200,55631.15693
Veh11000_13,1,1,1,8.79,28.93177475,164.2679366,61.36793664,52.95,0,197380.2772,185200,12180.27717
Veh11000_14,1,2,1,7.14,52.16533246,193.2025909,106.8025909,44.7,0,207161.605,185200,21961.60497
Veh11000_15,1,1,1,11.31,79.23689809,263.3190553,135.2190553,65.55,0,218558.7341,185200,33358.7341
Veh11000_16,1,2,2,13.8,59.36001741,304.1944235,146.1944235,81,0,210190.5673,185200,24990.56733
Veh11000_17,1,1,1,15.9,79.58219003,307.9301342,133.9301342,88.5,0,218704.102,185200,33504.102
Veh11000_18,1,2,2,12.33,100.6101029,301.7961014,158.4961014,73.65,0,227556.8533,185200,42356.8533
Veh11000_19,1,2,2,15.05,107.5256591,372.9548502,202.4548502,87.25,0,230468.3025,185200,45268.30247
Veh11000_20,1,2,2,10.83,74.73851025,262.1616532,133.8616532,66.15,0,216664.9128,185200,31464.91282
Veh11000_21,1,1,1,8,92.921379,243.8352632,148.8352632,49,0,224319.9006,185200,39119.90056
Veh11000_22,1,2,2,14.16,61.90823226,279.7397866,118.1397866,82.8,0,211263.3658,185200,26063.36578
Veh11000_23,1,1,1,10.34,42.99630696,187.7509928,69.35099281,60.7,0,203301.4452,185200,18101.44523
Veh11000_24,1,1,1,15.23,79.02662988,296.9172367,129.6172367,85.15,0,218470.2112,185200,33270.21118
Veh11000_25,1,2,2,16,92.64748551,336.8680458,156.8680458,92,0,224204.5914,185200,39004.5914
Veh11000_26,1,2,2,9.99,87.24731521,296.0033642,176.1033642,61.95,0,221931.1197,185200,36731.1197
Veh11000_27,1,2,2,9.99,73.03140186,265.5540599,145.6540599,61.95,0,215946.2202,185200,30746.22018
Veh11000_28,1,2,2,14.97,212.5312042,463.5089372,293.8089372,86.85,0,274675.637,185200,89475.63698
Veh11000_29,1,2,2,13.11,118.0938683,369.4349724,218.3349724,77.55,0,234917.5186,185200,49717.51857
Veh11000_30,1,2,2,12.78,92.14539421,314.7739141,166.9739141,75.9,0,223993.211,185200,38793.21096
Veh11000_31,1,1,1,13.73,46.36490495,230.1685782,77.86857823,77.65,0,204719.625,185200,19519.62498
Veh11000_32,1,1,1,12.21,95.8376979,291.3744301,154.2744301,70.05,0,225547.6708,185200,40347.67082
Veh11000_33,1,1,1,12,83.93072128,282.3969312,147.3969312,69,0,220534.8337,185200,35334.83366
Veh11000_34,1,1,1,10,96.64842996,275.1662695,160.1662695,59,0,225888.989,185200,40688.98901
Veh11000_35,1,1,1,11.55,61.70754555,215.3280862,84.82808623,66.75,0,211178.8767,185200,25978.87668
Veh11000_36,1,1,1,6.74,68.46108792,194.697114,112.297114,42.7,0,214022.118,185200,28822.11801
Veh11000_37,1,1,1,9.37,75.81247874,229.6949783,120.9949783,55.85,0,217117.0535,185200,31917.05355
Veh11000_38,1,1,1,11.98,55.96171591,236.0659245,101.2659245,68.9,0,208759.8824,185200,23559.8824
Veh11000_39,1,2,2,14.92,126.8208697,346.7729484,177.5729484,86.6,0,238591.5862,185200,53391.58615
Veh11000_40,1,2,2,7.9,84.50441668,252.8538968,153.8538968,51.5,0,220776.3594,185200,35576.35942
Veh11000_41,1,1,1,12.23,61.95075169,231.9913838,94.69138382,70.15,0,211281.2665,185200,26081.26646
Veh11000_42,1,1,1,14.6,76.33186321,295.5539499,134.5539499,82,0,217335.7144,185200,32135.71441
Veh11000_43,1,2,2,14.5,193.4684085,421.4968393,256.4968393,84.5,0,266650.2,185200,81450.19996
Veh11000_44,1,2,2,13.32,153.0348018,361.3144446,208.1144446,78.6,0,249627.6515,185200,64427.65154
Veh11000_45,1,1,1,10,78.18016949,237.2780447,122.2780447,59,0,218113.8514,185200,32913.85136
Veh11000_46,1,1,1,11.98,80.27603467,285.5507099,150.7507099,68.9,0,218996.2106,185200,33796.2106
Veh11000_47,1,2,2,9.53,108.3324597,316.3086481,201.0086481,59.65,0,230807.9655,185200,45607.96554
Veh11000_48,1,1,1,12.36,25.9867985,201.7943954,63.19439536,70.8,0,196140.4422,185200,10940.44217
Veh11000_49,1,1,1,8.19,108.6418944,266.899434,169.999434,49.95,0,230938.2376,185200,45738.23755
Veh11000_50,1,1,1,15.85,101.6271757,331.3803341,157.8803341,88.25,0,227985.041,185200,42785.04098
Veh11000_51,1,1,1,13.77,74.30844542,281.4816372,128.7816372,77.85,0,216483.8555,185200,31283.85552
Veh11000_52,1,1,1,13.77,39.49350689,221.1405855,68.44058548,77.85,0,201826.7664,185200,16626.7664
Veh11000_53,1,1,1,10.22,80.11792406,244.1889744,126.9889744,60.1,0,218929.646,185200,33729.64603
Veh11000_54,1,1,1,11.39,132.4127901,297.8503762,168.9503762,65.95,0,240945.7846,185200,55745.78463
Veh11000_55,1,1,1,14.15,92.36931924,315.4736713,158.9736713,79.75,0,224087.4834,185200,38887.4834